,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1592,2021-05-24,6420.0,6745.7998046875,6386.10009765625,6420.0,5317.65966796875,65252,-1,46.80432290078024,-28.324554272820933,-5.865661972853491,0.0148135068042066,-59.69218051919936,-4.847823302309328,-6.391354198439517,-0.1953696902686109,0.284954585134983,-0.8773853378370404
1593,2021-05-25,6400.0,6698.39990234375,6390.10009765625,6400.0,5301.09326171875,61217,0,46.21210451014706,-33.47042249472997,-8.809224155810025,-19.76449446888654,-63.35652774472669,-5.410968572503413,-7.575790979705887,-0.3122182985534891,0.3061722218990326,-0.8390932027250528
1594,2021-05-26,6402.0,6444.0,6350.0,6402.0,5302.75048828125,86456,0,46.28529822253521,-36.96111215583096,-9.839931053528808,-101.41431281710992,-62.99009302217395,-5.796619150520101,-7.429403554929581,-0.3140928413718938,0.2416825518012046,-0.8875149572268128
1595,2021-05-27,6458.7998046875,6458.7998046875,6351.7998046875,6458.7998046875,5349.79736328125,483651,1,48.431522306480296,-34.74373516702599,-6.098043251779068,-66.70729226240765,-52.5833826863172,-5.377555700129035,-3.136955387039409,-0.3720124243159911,0.2897642850875854,-0.9268835838884116
1596,2021-05-28,6499.89990234375,6541.2998046875,6399.7998046875,6499.89990234375,5383.84130859375,19927,1,49.98867412900582,-29.331893722682253,-0.5489614459482617,6.854978227777302,-45.0531312455381,-4.546844021799695,-0.0226517419883413,-0.2116326385044626,0.7665558028966188,-0.7706503411754966
1597,2021-05-31,6500.0,6680.0,6354.89990234375,6500.0,5383.92333984375,112646,0,49.99263459565319,-24.749595413678435,3.226669490444447,54.98700122872697,-45.03479161709003,-3.8906131446874994,-0.0147308086936376,-0.2507348228478804,0.3346278294920921,-0.9124116147868336
1598,2021-06-01,6510.0,6561.7001953125,6494.10009765625,6510.0,5392.20703125,53002,0,50.41509716206673,-20.079708186809512,6.317245373850696,66.68377455521791,-43.20261800432637,-3.237838127393913,0.8301943241334471,-0.3168220199429645,0.1691678613424301,-0.9248830750584602
1599,2021-06-02,6510.0,6578.5,6458.60009765625,6510.0,5392.20703125,59015,0,50.41509716206672,-16.192136049669898,8.16385400879225,52.778159126672186,-43.20261800432637,-2.702635217128827,0.8301943241334399,-0.3436852061483813,0.1109372228384018,-0.9495406895875932
1600,2021-06-03,6511.0,6555.5,6450.0,6511.0,5393.03466796875,30992,0,50.46363135270855,-12.88201957698675,9.17917638518032,34.590376985452394,-43.01940064305,-2.2441417841544715,0.9272627054170752,-0.308121721858957,0.0630795210599899,-0.9114921735599636
1601,2021-06-04,6522.7001953125,6566.2001953125,6510.0,6522.7001953125,5402.72607421875,68502,0,51.06713069691424,-9.20847092443364,10.28218003018674,65.88339570737982,-40.87572173147564,-1.702736558291748,2.134261393828455,-0.1759115424580299,0.0155783146619796,-0.428301990032196
1602,2021-06-07,6520.0,6550.0,6500.0,6520.0,5400.48974609375,29258,0,50.91297206887135,-6.440794872013612,10.439884866085418,47.57109405691824,-56.12724690803608,-1.2784783256782573,1.8259441377426928,-0.2187856472407778,0.294542908668518,-0.9262384045869112
1603,2021-06-08,6521.0,6550.0,6455.0,6521.0,5401.31787109375,26333,0,50.972000339332496,-4.119216256903201,10.209170784956664,21.64044557569509,-55.87867606898812,-0.9003605433660014,1.944000678664988,-0.1047787850257009,0.3489500507712364,-0.9218487897887826
1604,2021-06-09,6535.0,6550.0,6500.0,6535.0,5412.91357421875,25977,0,51.8450658516914,-1.136563880313588,10.553458529237025,55.1071937774324,-53.25919876436902,-0.366175149794467,3.6901317033827774,-0.3196519310944355,0.110317662358284,-0.8270169757306576
1605,2021-06-10,6581.0,6629.89990234375,6554.2001953125,6581.0,5451.01611328125,55457,1,54.699500651266746,4.882739991719063,13.25820992101574,182.40708481849052,-41.63716170037429,0.8018703954372521,9.399001302533495,-0.1943841635116509,0.2630153223872185,-0.5571632720530033
1606,2021-06-11,6599.0,6632.2001953125,6535.0,6599.0,5465.9248046875,74010,0,55.80349442434545,10.978972484146652,15.483553930754663,155.0995246902359,-28.53040476620936,2.091592163793597,11.606988848690918,-0.1388066637861941,0.3494646921753883,-0.920485862530768
1607,2021-06-14,6685.0,6690.0,6581.0,6685.0,5537.15869140625,68586,1,60.72794609187978,22.49050537725543,21.596069459090756,208.1749786549601,-1.4705882352941124,4.580252975603028,21.455892183759563,-0.2509606949820676,0.1499162167310714,-0.8911208775825799
1608,2021-06-15,6770.0,6850.0,6690.0,6770.0,5607.56396484375,26668,1,64.89169872814321,38.03383735473653,29.71152114925749,252.44674293087496,-16.05780181395139,8.029418714651257,29.783397456286416,-0.1608481459319591,-0.0221904218196868,-0.4683932848274708
1609,2021-06-16,6820.0,6870.0,6770.0,6820.0,5648.97802734375,26465,1,67.1013090262257,53.76683149829296,36.355612234251126,209.94156426688036,-9.70685119795246,11.67356739081864,34.20261805245142,-0.3568596715340391,0.0392044112086296,-0.7822173144668341
1610,2021-06-17,6730.0,6900.0,6730.0,6730.0,5574.431640625,18816,-1,59.805039944832174,58.30103680736647,32.71185403465971,138.1148484228048,-31.186932589251725,12.89975546094213,19.61007988966435,-0.1615791019983589,0.1535867899656295,-0.8211849825456738
1611,2021-06-18,6840.0,6843.0,6739.89990234375,6840.0,5665.54443359375,295233,1,64.83754173786438,69.96400635940518,35.49985886935873,118.55290367409133,-13.33333333333333,15.55900685368132,29.67508347572878,-0.2405087867130836,0.3802977986633777,-0.8535483758896589
1612,2021-06-22,6900.0,7044.2998046875,6800.0,6900.0,5715.2421875,62694,1,67.24641746161143,83.09067473938558,38.9012217994713,143.2885089764312,-24.28064144550359,18.557677732782217,34.49283492322284,-0.297971981856972,0.0590828657150268,-0.8240998918190598
1613,2021-06-23,6890.5,7005.60009765625,6890.5,6890.5,5707.373046875,60243,0,66.4699600828173,91.67036449875012,37.984729247068685,121.25553714723124,-25.879161237209622,20.760756676064293,32.93992016563459,-0.1441021712277742,0.3577117398381233,-0.7641741102561355
1614,2021-06-24,7220.0,7220.0,6890.0,7220.0,5980.296875,147711,1,76.57348070435526,123.632567421344,55.95754573573004,164.88632469245505,0.0,26.907822000442383,53.14696140871051,-0.2152986229131264,0.2863952293992042,-0.7767236204817891
1615,2021-06-25,7239.89990234375,7300.0,7159.5,7239.89990234375,5996.77978515625,98102,0,77.02377612017857,148.8527178477052,64.94215692967299,177.36638996493136,-7.112437592455622,31.731940666813625,54.04755224035715,-0.0310169414562337,0.569274690002203,-0.7881031595170498
1616,2021-06-29,7299.89990234375,7299.89990234375,7050.2001953125,7299.89990234375,6046.4775390625,87478,1,78.37354696954829,171.70209247978073,70.2332252493988,141.4701094414642,-0.0118458764792883,36.080517891307885,56.747093939096594,-0.1106278436879317,0.3287674263119697,-0.6288909614086151
1617,2021-06-30,7400.10009765625,7449.7001953125,7213.5,7400.10009765625,6129.47265625,158334,1,80.4401149214072,195.64048314260617,75.33729272977939,149.38843211513472,-5.22271111463013,40.44031149751039,60.8802298428144,-0.233807682549875,0.3256319053471088,-0.8417562283575535
1618,2021-07-01,7505.0,7542.39990234375,7395.0,7505.0,6216.36083984375,25036,1,82.34244613030545,220.53419472474707,80.18480344953622,149.9889110921953,-3.712517963992046,44.75113063881784,64.68489226061087,-0.2796164635413636,0.1628186516463756,-0.7909749718382955
1619,2021-07-02,7776.7998046875,7800.0,7402.0,7776.7998046875,6441.49169921875,81215,1,86.11151073239441,259.20664041545933,95.0857993121988,155.02339715394652,-1.8340075345849804,50.211440763462015,72.2230214647888,-0.3091892282563177,0.3811101168394089,-0.829128815792501
1620,2021-07-05,8160.10009765625,8400.0,7710.0,8160.10009765625,6758.97802734375,12948,1,89.5115802422395,317.1283048211826,122.40597097433763,198.8117284852167,-13.188559777006592,56.682494706281474,79.023160484479,-0.284743002988398,0.0703853592276573,-0.7268434874713421
1621,2021-07-06,7839.0,8159.0,7776.7001953125,7839.0,6493.01220703125,8000,-1,73.31841261372122,333.2797058408805,110.8458975952284,135.94850605743576,-32.80701754385965,54.592146707193,46.63682522744244,-0.044556602421734,0.2872733771800995,-0.3817085549235344
1622,2021-07-07,7900.0,7900.0,7551.2001953125,7900.0,6543.5380859375,74597,1,74.27067168160063,347.0019749492949,99.6545333629142,90.34061046780836,-29.94011976047905,53.50429865024319,48.54134336320128,-0.3058579558920529,0.3991833068430424,-0.679952334612608
1623,2021-07-08,7687.10009765625,7820.89990234375,7687.10009765625,7687.10009765625,6367.19287109375,17249,-1,65.48605898593947,336.8151340358809,71.57415395960015,69.11171652500695,-42.68861690681137,49.06334959002483,30.97211797187891,-0.2605226359640558,0.2767915204167366,-0.8895113952457905
1624,2021-07-09,7854.10009765625,7878.0,7687.10009765625,7854.10009765625,6505.51904296875,36795,1,68.62126701711841,338.317579086216,58.46127920794822,71.21729091497673,-32.88355341430667,46.836374110194086,37.24253403423684,-0.3485157498757222,0.4963697344064712,-0.9123524692840874
1625,2021-07-12,7680.0,7853.89990234375,7660.0,7680.0,6361.3125,15566,-1,62.27056356657891,321.7509105338595,33.51568852447332,48.59086551640378,-44.99999999999999,42.63895917630932,24.54112713315781,-0.2216797569300979,0.252111442387104,-0.8971646791324019
1626,2021-07-13,7687.2998046875,7722.2998046875,7601.0,7687.2998046875,6367.359375,72960,0,62.42757426474635,305.68697046894886,13.96139876765011,27.88703416676273,-47.198688431291394,39.59446328951147,24.85514852949269,-0.2043879486333865,0.4292587302625179,-0.7273692544549704
1627,2021-07-14,7721.0,7760.0,7670.0,7721.0,6395.27294921875,40333,0,63.18918012637187,292.3059849106121,0.464330567450645,30.97928990582362,-44.96688741721855,37.47635482736361,26.378360252743743,-0.1932054618373513,0.7148894108831882,-0.8501540310680866
1628,2021-07-15,7602.0,7794.0,7600.10009765625,7602.0,6296.70556640625,23616,-1,58.6669391553561,268.9983069385744,-18.27467792366963,6.3820899127909545,-59.11987816480308,34.25237943067891,17.333878310712176,-0.1907427734113298,0.2001503184437751,-0.796080737374723
1629,2021-07-19,7777.2998046875,7777.2998046875,7401.2998046875,7777.2998046875,6441.90576171875,63740,1,62.88122308099835,261.65582791061206,-20.493725561305556,-11.395447401306054,-46.13278155397755,32.86568407836773,25.762446161996703,-0.2098697938702323,0.4262009225785732,-0.6087419092655182
1630,2021-07-20,7857.60009765625,7905.2001953125,7699.5,7857.60009765625,6508.41845703125,9505,1,64.65879802981159,259.3270619812465,-18.2579931925369,55.34425674852284,-45.71427748367047,32.3037702927487,29.317596059623185,-0.2640487176499196,0.2979874014854431,-0.8217828832566738
1631,2021-07-21,7679.0,7846.60009765625,7624.5,7679.0,6360.484375,46453,-1,58.00528414130523,240.2999348790381,-29.82809623579624,-20.026516278529307,-71.74129353233832,29.653205829658145,16.010568282610457,-0.3962237557558262,0.0459523797035217,-0.9223013338632882
1632,2021-07-22,7799.0,7846.89990234375,7662.89990234375,7799.0,6459.8798828125,69345,1,60.91541914666314,232.22683034164857,-30.32096061854861,1.9752085365597536,-60.178219932353485,28.38466864558777,21.83083829332628,-0.172316356726429,0.2053026407957077,-0.5917920004576445
1633,2021-07-23,7850.0,7850.0,7630.0,7850.0,6502.12353515625,17683,1,62.1169556668521,227.3236649024784,-28.17930084617501,1.03070399325868,-55.071582300822655,27.730572862937887,24.233911333704206,-0.1612572684226667,0.1865263804793357,-0.7547671757638454
1634,2021-07-26,7821.0,7850.0,7757.0,7821.0,6478.1025390625,49615,0,60.9691868416836,218.5781801293124,-29.53982849547282,62.36076061462429,-44.60867267700755,26.864120010806303,21.938373683367185,-0.0918974071475011,0.2077613025903701,-0.8368898089975119
1635,2021-07-27,7967.89990234375,7967.89990234375,7760.10009765625,7967.89990234375,6599.779296875,69866,1,64.5431689360362,220.9538958913836,-21.73129018672131,173.43224982068452,0.0,27.17769805511811,29.086337872072395,-0.1900844166986644,0.232289083302021,-0.7392480177804828
1636,2021-07-28,7967.89990234375,7967.89990234375,7888.10009765625,7967.89990234375,6599.779296875,32397,0,64.5431689360362,220.2972185438157,-17.910374027431374,175.5534323596681,0.0,27.429936442755345,29.086337872072395,-0.1078547251721223,0.6922290436923504,-0.5968070812523365
1637,2021-07-29,8070.0,8190.0,7967.89990234375,8070.0,6684.34814453125,25455,1,66.9803680850724,225.41695526637704,-10.232509843896024,217.05712312008575,-15.21490684460315,28.346613331464507,33.96073617014481,-0.2043772102823775,0.3253533132374286,-0.904951214324683
1638,2021-07-30,8199.0,8199.0,7980.0,8199.0,6791.1982421875,97160,1,69.80447967764003,237.1498891058036,1.2003391964244088,182.66942441839905,0.0,29.98234035066506,39.608959355280064,-0.2146136952963258,0.3358397036790848,-0.8382788831368089
1639,2021-08-02,8030.0,8294.900390625,7916.89990234375,8030.0,6651.216796875,11318,-1,62.28829030075522,230.1583143178232,-4.632988473244836,121.28107104192532,-29.644160354604733,29.15809561882472,24.576580601510447,-0.2625832627216974,-0.0291615575551986,-0.5918129179626703
1640,2021-08-03,8699.0,8699.0,7868.10009765625,8699.0,7205.34716796875,37927,1,74.15284164092697,275.4252193777502,32.50713326934573,206.67042915784964,0.0,32.90380401353574,48.30568328185392,-0.2423942410632183,0.2397660687565803,-0.635185819119215
1641,2021-08-04,8241.900390625,8329.0,8100.0,8241.900390625,6826.732421875,67267,-1,60.21360103981716,271.2882078434732,22.69609738805497,105.87550616324448,-35.22382219145197,30.30635184324324,20.427202079634338,-0.2010657270929139,0.4845208004117012,-0.9144766912795604
1642,2021-08-05,8147.0,8419.900390625,8090.10009765625,8147.0,6748.12744140625,19992,-1,57.78493511699143,257.3849544508803,7.034275196369634,87.4020265280653,-42.53678946754512,27.46446503444676,15.56987023398286,-0.292015219752032,0.1910749971866607,-0.870139236561954
1643,2021-08-06,8099.0,8228.5,8053.7998046875,8099.0,6708.369140625,23955,-1,56.54268925294448,239.72987040311185,-8.496647081119079,46.48649534896822,-55.83992554676593,24.89847589283035,13.085378505888963,-0.1838223455975262,0.7345785098150373,-0.7391419839113951
1644,2021-08-09,8199.400390625,8240.0,8101.7998046875,8199.400390625,6791.5302734375,10324,1,58.54991933941894,231.17472323146285,-13.641435402214457,57.79297230803749,-46.496008317822245,23.5549953191226,17.09983867883789,-0.2130839462307366,0.0068978667259216,-0.4380661733448505
1645,2021-08-10,8200.0,8359.5,7800.0,8200.0,6792.0263671875,38977,0,58.56222906556129,221.88533490488408,-18.34465898303461,28.024215434867106,-46.67913938260057,22.52165734692149,17.12445813112257,-0.1937490127980709,0.0859643667936325,-0.4063721932470798
1646,2021-08-11,8200.0,8200.099609375,8019.7001953125,8126.10009765625,6730.8154296875,85961,-1,56.34142141964351,206.1835673976093,-27.23714119224752,18.529226665733766,-53.59213305367165,21.00313988307897,12.682842839287018,-0.248266393939654,0.1804561093449592,-0.7634902782738209
1647,2021-08-12,7905.0,8063.0,7905.0,7905.0,6547.67919921875,33090,-1,50.206826767190485,173.89432788630984,-47.62110456283759,-79.49576336493722,-84.28874734607218,17.73722917157149,0.4136535343809667,-0.3841817015781998,0.045263759791851,-0.8051632223650813
1648,2021-08-13,7725.0,7900.0,7651.0,7725.0,6398.5869140625,17001,-1,45.831684809678514,132.2558145610874,-71.40769431044805,-187.71982059955545,-92.93893129770991,13.556179413465069,-8.336630380642974,-0.2887905730111968,0.330856092274189,-0.8222859660163522
1649,2021-08-16,7855.0,7905.0,7660.0,7855.0,6506.2646484375,30458,1,49.27003026886877,108.4962293112858,-76.13382364819972,-147.28535859031146,-80.53435114503817,11.144269746639814,-1.4599394622624495,-0.0960598242365651,0.4868599362671375,-0.7834784388542175
1650,2021-08-17,8020.0,8059.39990234375,7857.0,8020.0,6642.93359375,52378,1,53.3200731670015,101.80713853937596,-66.25833153608767,-58.21049330395256,-64.79007633587786,10.369205064204296,6.640146334002997,-0.4246023713300625,-0.06592558324337,-0.8931930772960186
1651,2021-08-18,8050.0,8099.2998046875,7945.0,8050.0,6667.7822265625,55240,0,54.03854668745093,97.79936498828464,-56.21288406974318,-26.8501407188655,-61.92748091603053,9.96170498527497,8.077093374901864,-0.1732145548642923,0.3596894592046737,-0.7990320790559053
1652,2021-08-19,8039.7001953125,8060.0,7895.39990234375,8039.7001953125,6659.25146484375,16771,0,53.73276448588802,92.72321194625238,-49.03122968942037,-38.378931648670495,-62.910286706822525,9.545398659472026,7.465528971776055,-0.2666026791945721,0.4327752776443958,-0.8093466255813837
1653,2021-08-20,8049.0,8086.39990234375,8000.0,8000.0,6626.3671875,82318,0,52.49962256736274,84.52252703715385,-45.78553167881512,-20.376505916150524,-66.69847328244275,8.861201771192883,4.9992451347254905,-0.1550061675719916,0.2696575224399566,-0.7715743016451597
1654,2021-08-23,7900.0,8040.0,7854.5,7900.0,6543.5380859375,7058,-1,49.422861291401446,69.15706134441643,-48.920797897242025,-61.31436958191092,-67.61609136424023,7.422505821373102,-1.1542774171971009,-0.2009383399438645,0.1117070019245147,-0.8177240872755647
1655,2021-08-24,7701.0,7900.0,7639.5,7701.0,6378.70703125,22687,-1,43.908175521307385,40.45583253848963,-62.097621362535065,-143.79829870948183,-92.1194298799945,4.5130046786346805,-12.183648957385223,-0.106884675566107,0.1621496155858039,-0.7695022486150265
1656,2021-08-25,7845.0,7865.0,7640.0,7845.0,6497.98193359375,18154,1,48.39537723612307,28.99525917158462,-58.84655578355206,-104.49276125095282,-71.45833333333333,3.2973424846978827,-3.209245527753864,-0.3187073624621217,0.3890683799982071,-0.7724114926531911
1657,2021-08-26,7850.0,7863.10009765625,7764.7001953125,7850.0,6502.12353515625,152368,0,48.54928468492815,20.08460756877685,-54.20576590908787,-68.17366652491975,-70.76388888888889,2.3527621139942285,-2.9014306301437194,-0.2037378786704861,0.2440720275044441,-0.8995147487148643
1658,2021-08-27,7850.0,8201.2001953125,7833.2998046875,7850.0,6502.12353515625,24047,0,48.54928468492814,12.874443406248249,-49.13274405729318,18.815677984801237,-70.76388888888889,1.5742660754061055,-2.9014306301437136,-0.2681248746812343,0.1410417705774307,-0.8387021068483591
1659,2021-08-30,7850.0,7930.0,7750.0,7850.0,6502.12353515625,14808,0,48.54928468492814,7.078737086248111,-43.94276030183465,-45.31220755806505,-62.52449229025299,0.923234565250936,-2.901430630143712,-0.3247100708207914,0.1732268035411834,-0.8546634297817945
1660,2021-08-31,7810.0,7889.7001953125,7750.89990234375,7810.0,6468.9912109375,913655,-1,47.14438585324609,-0.7336110229962287,-41.4040867288632,-52.74239908970739,-69.64572890968235,0.0070161705434499,-5.711228293507806,-0.3381892998702824,0.1777280867099762,-0.7165689915418625
1661,2021-09-01,7715.0,7810.0,7600.10009765625,7715.0,6390.3037109375,42490,-1,43.89552744018414,-14.424383917441446,-44.07588769864674,-110.77353761699408,-80.88506343756117,-1.6540367077473022,-12.208945119631736,-0.2907878812661187,0.3273753672838211,-0.8452117312699556
1662,2021-09-02,7624.2998046875,7799.89990234375,7600.0,7624.2998046875,6315.1767578125,7925,-1,40.99110534366585,-32.22173570961513,-49.49859159265634,-122.99912153036496,-95.95811763253518,-3.900924175104656,-18.017789312668302,-0.3025426806675063,0.0123753994703292,-0.841447495855391
1663,2021-09-03,7789.89990234375,7789.89990234375,7626.2001953125,7789.89990234375,6452.341796875,28025,1,47.78434920872655,-32.58806638093756,-39.89193781118301,-77.69002272067227,-68.4132001578873,-4.074774566125897,-4.431301582546896,-0.3802460677818292,0.1518296003341674,-0.7808744423091412
1664,2021-09-06,7900.0,7990.0,7757.0,7900.0,6543.5380859375,3810,1,51.76059706948436,-23.720789841663645,-24.81972901752728,18.16879299475131,-50.09981661032863,-3.081732517347839,3.521194138968702,-0.131793280625168,0.2026423998177051,-0.5246022902429104
1665,2021-09-07,7880.0,7941.0,7774.2998046875,7880.0,6526.97216796875,44540,0,51.00083602270213,-18.09861261184324,-15.358041430165496,16.895303570051976,-53.42649550297338,-2.4653478043954364,2.0016720454042733,-0.2194422766373589,0.1696913242340088,-0.8570039207115769
1666,2021-09-08,7750.0,7879.7001953125,7645.2001953125,7750.0,6419.29345703125,29515,-1,46.24883442475192,-23.857891276664304,-16.89385607598925,-56.57945244221743,-75.04990830516431,-3.2595346235233755,-7.50233115049617,-0.2975644622153292,0.2914110943675041,-0.8397492915391922
1667,2021-09-09,7773.89990234375,7799.7001953125,7650.7998046875,7773.89990234375,6439.08984375,11079,0,47.22244659526464,-26.19171692365489,-15.382145378383871,-60.95553217624043,-71.07454327200311,-3.6515367438067834,-5.5551068094707095,-0.3718405079174166,0.0402954518795013,-0.9096413413062692
1668,2021-09-10,7679.0,7713.2001953125,7610.0,7679.0,6360.484375,11691,-1,43.82774534778739,-35.292094276512216,-19.586018184992955,-116.71912116764317,-86.8596183740532,-4.94469273838552,-12.34450930442521,-0.2412704115571535,0.2525489181280136,-0.8699785210192204
1669,2021-09-13,7449.0,7612.10009765625,7406.0,7449.0,6169.9765625,22268,-1,36.9035679387488,-60.36740879198169,-35.72906616036994,-216.35237269302604,-94.59255666013742,-8.308415894972011,-26.1928641225024,-0.3100954525638372,0.1169368550181388,-0.8683302355930209
1670,2021-09-14,7384.0,7520.0,7285.0,7375.10009765625,6108.765625,2939,-1,34.99075257135604,-85.22051170426494,-48.46573525812255,-209.3757833960688,-90.1658940789116,-11.700961939828863,-30.018494857287926,-0.2996404088335112,0.4317867159843445,-0.9065091153606772
1671,2021-09-15,7286.89990234375,7375.10009765625,7250.0,7286.89990234375,6035.70947265625,22674,-1,32.80521654493057,-110.75705507409566,-59.20182290236262,-188.784428694897,-96.12070071835645,-15.23863881269424,-34.38956691013886,-0.2686276459393816,0.1192084327340126,-0.9393918900750576
1672,2021-09-16,7368.0,7539.89990234375,7150.0,7368.0,6102.884765625,630136,1,36.71915056691834,-123.03260627646614,-57.18189928378648,-130.3108880638065,-74.04761904761905,-17.059151258956494,-26.56169886616332,-0.4480922589651667,0.0823302790522575,-0.8888402776792645
1673,2021-09-20,6920.0,7200.0,6920.0,6920.0,5731.8076171875,36915,-1,27.269812066518988,-166.98601412702465,-80.90824570747598,-189.06740766365107,-100.0,-22.334378064718017,-45.460375866962025,-0.3301204624585807,0.0119385868310928,-0.6428840737789869
1674,2021-09-21,6819.0,6999.0,6819.0,6819.0,5648.14990234375,59684,-1,25.666203188110867,-207.5764503161863,-97.19894551731012,-172.70271093746152,-100.0,-27.076373905830085,-48.66759362377827,-0.3090763789202486,0.133687362074852,-0.8467664141207933
1675,2021-09-22,7141.0,7245.0,6867.60009765625,7141.0,5914.86181640625,16500,1,38.15307372331741,-211.3259208311556,-80.75873282582353,-98.9970159728952,-72.50213492741247,-26.59555291363428,-23.693852553365176,-0.3058546485931233,0.0966683998703956,-0.8834379808977246
1676,2021-09-23,7060.0,7182.0,6987.5,7060.0,5847.76953125,13127,-1,36.49240279435141,-218.31680603996392,-70.19969442770548,-85.42857519665377,-79.41929974380871,-26.805250271591348,-27.01519441129718,-0.2824919414283199,0.351396307349205,-0.8565745837986469
1677,2021-09-24,7049.0,7068.2998046875,6960.0,7049.0,5838.658203125,24816,0,36.26157237892976,-222.1835473740466,-59.253148609430525,-84.82439381849059,-80.35866780529462,-27.04048183339763,-27.47685524214048,-0.1429944986646825,0.3352267071604728,-0.8610065821558237
1678,2021-09-27,7090.0,7090.0,6941.7998046875,7090.0,5872.6181640625,31042,1,37.83983257532946,-219.41038406172905,-45.18398823769033,-71.5070903403048,-75.84670231729055,-26.73551303212208,-24.32033484934109,-0.270229672048507,0.4627256952226162,-0.9397592297755182
1679,2021-09-28,7100.0,7100.0,6904.0,7100.0,5880.900390625,58033,0,38.24150754638129,-213.93955372801335,-31.770526323179723,-63.353163389745326,-73.50806559272738,-26.37269232418964,-23.516984907237426,-0.1576521394463877,0.4289231784641742,-0.8365571917966008
1680,2021-09-29,7029.89990234375,7100.0,7005.0,7029.89990234375,5822.837890625,28185,-1,36.46275559979176,-212.8072636359648,-24.51058898490487,-52.48324188932588,-78.4949668255601,-26.573733988079194,-27.07448880041648,-0.272428549573912,0.1634575948119163,-0.918358340393752
1681,2021-09-30,7219.89990234375,7219.89990234375,7002.10009765625,7219.89990234375,5980.21337890625,107743,1,44.057942732542976,-194.3382926107306,-4.833294367736556,-12.63957543241784,-55.16665010304032,-24.42972885915779,-11.884114534914042,-0.2831020915764384,0.0474150404334068,-0.8379845833405852
1682,2021-10-01,6850.0,7165.0,6790.7998046875,6850.0,5673.8271484375,9689,-1,35.22872336329424,-207.16130418692228,-14.125044755142568,-87.74984572334162,-92.79189404663312,-25.387688286944712,-29.542553273411528,-0.2038569629463988,0.6554803736507893,-0.8681940189562738
1683,2021-10-04,6649.89990234375,6918.5,6590.0,6649.89990234375,5508.0849609375,32248,-1,31.5458400620032,-230.8094115974054,-30.21852173250053,-182.8314574698986,-93.69408269271791,-27.47389771927026,-36.90831987599362,-0.1763036087604946,0.2912100106477737,-0.7352023432031274
1684,2021-10-05,6651.0,6842.0,6516.89990234375,6651.0,5508.99658203125,71089,0,31.58818395600825,-246.6190673156916,-36.822541960629366,-183.2542444107192,-86.89148605510752,-29.056470702288003,-36.8236320879835,-0.2296345952898263,0.3898939415812492,-0.8475709604099393
1685,2021-10-06,6500.0,6733.39990234375,6500.0,6500.0,5383.92333984375,31146,-1,28.94183336947992,-268.24066006003886,-46.75530776398128,-170.72913650622127,-100.0,-31.246498187812737,-42.11633326104016,-0.1881449526614126,0.2051742747426033,-0.7109532468020916
1686,2021-10-07,6729.89990234375,6770.0,6578.0,6729.89990234375,5574.3486328125,37440,1,37.523748364768295,-263.7841874071337,-33.83906808886087,-99.85595639117338,-69.1409527055369,-30.273375071696748,-24.952503270463417,-0.2821678459023436,0.2202804423868656,-0.8182988781481981
1687,2021-10-08,6912.0,6990.2001953125,6790.0,6912.0,5725.18115234375,11219,1,43.35897087398739,-242.76005788134356,-10.251950850456552,-8.243194530725406,-44.6979865771812,-27.476379919115224,-13.282058252025234,-0.2967033090747215,0.3522072359919548,-0.7764266487210989
1688,2021-10-12,6838.0,6899.7998046875,6760.10009765625,6838.0,5663.8876953125,95641,-1,41.65630502623812,-229.42479904625,2.4666463877096305,-34.42514564543087,-54.630872483221474,-25.78451079529113,-16.68738994752376,-0.2086447889450937,0.1952814981341362,-0.9207307398319244
1689,2021-10-13,6729.0,6838.0,6663.5,6729.0,5573.60302734375,25072,-1,39.21362324709641,-225.0575757532706,5.467095744551216,-61.7926944501023,-68.19002207745082,-25.156136810781558,-21.572753505807192,-0.3169308804118863,0.1081056967377662,-0.7491227593272924
1690,2021-10-14,6679.0,6729.0,6505.2998046875,6657.5,5514.38037109375,4486,-1,37.65385587524487,-224.7749070678501,4.59981154397741,-93.36442688540552,-78.12195841571399,-25.117997436718284,-24.69228824951024,-0.208265677517788,0.5070621762424707,-0.8081027902662754
1691,2021-10-15,6627.0,6822.2998046875,6540.7001953125,6627.0,5489.11767578125,26600,0,36.97816707473899,-224.42495402864188,3.9598116665485454,-69.88537483881656,-82.35865853203605,-25.283921374512246,-26.04366585052201,-0.3524505953219803,0.5960725974291563,-0.7075588833540678
1692,2021-10-18,6798.0,6855.2998046875,6642.0,6794.39990234375,5627.77392578125,4168,1,43.021648467016334,-208.23938659980467,16.116303276308628,-21.394692224308677,-59.10543932770602,-23.607437399152136,-13.95670306596734,-0.2553726545907557,0.2710741758346557,-0.905686924699694
1693,2021-10-19,6549.0,6839.2001953125,6505.10009765625,6549.0,5424.51025390625,20827,-1,37.36493411479837,-212.76134864053347,9.27547298846389,-74.43464607082628,-93.19349817377768,-23.89165000475544,-25.270131770403253,-0.254528025444597,0.5315263327211142,-0.9274174757301809
