,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,BBANDS_lower,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
103,2015-06-01,354.04998779296875,354.5,350.0,353.1000061035156,195.70928955078125,3376783,0,37.044002319779146,352.4803288777039,-1.1019231694824223,5.271998977534585,-79.91070881181685,-21.026771728088622,-25.911995360441708,-0.3126124762929976,0.3202454522252083,-0.8187549719586968
104,2015-06-02,353.1000061035156,356.9100036621094,352.0,355.25,196.9009552001953,5233821,1,41.097555976012686,351.9992964960973,-0.7818327525653475,5.246130539733995,-70.31251915864104,-20.634814608057592,-17.804888047974618,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,355.25,357.3299865722656,355.0,356.8099975585937,197.765625,3876722,0,43.91908969611207,351.9057656255128,-0.4142758033936138,5.037747551822116,-63.34824244587581,-19.49335776392555,-12.161820607775867,0.0,0.0,0.0
106,2015-06-04,356.8099975585937,358.989990234375,354.0,354.8900146484375,196.7014617919922,1806331,-1,41.29710776571044,352.33787469095034,-0.2573756993102667,5.034334992032229,-71.91959705886761,-19.25252778541389,-17.405784468579103,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,354.8900146484375,358.989990234375,355.0,356.7099914550781,197.7101593017578,1491753,1,44.66917835675473,352.62947244580533,-0.0014740841695983,4.96757100293869,-63.794698386791325,-18.08165440171633,-10.661643286490548,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,357.0,358.0,355.010009765625,355.70001220703125,197.150390625,2993788,0,43.18660066908714,354.3324374869449,0.1224671502199408,4.826268005101225,-68.30353554413266,-17.505025919659754,-13.626798661825724,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,355.70001220703125,357.989990234375,355.010009765625,355.4100036621094,196.9896697998047,1927727,0,42.74786099189178,354.411552634956,0.2028686910249075,4.694349381313855,-49.10317583410121,-17.14184341449813,-14.50427801621646,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,355.4100036621094,358.0,355.0,356.8699951171875,197.79888916015625,1782466,0,45.73660719845194,354.39393690783254,0.3629841466667733,4.573289536793384,-20.48082820060625,-16.021415819468018,-8.526785603096098,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,356.8699951171875,357.9700012207031,356.0,356.7300109863281,197.72129821777344,6184053,0,45.49139630340375,355.0744751288373,0.4617352046960361,4.387290596433194,-22.398216732349557,-15.144969993454987,-9.017207393192509,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,356.7300109863281,357.6000061035156,355.0,357.4800109863281,198.136962890625,948549,0,47.1269957209503,354.8994151460597,0.5725918736227493,4.259595686981305,-15.911283476113304,-13.968464313848305,-5.746008558099409,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,357.4800109863281,357.4800109863281,354.8999938964844,356.0599975585937,197.3498992919922,813961,0,44.40988456594377,355.08693183744583,0.5454345750537932,4.13959809843911,-32.59172256470204,-13.619721975272284,-11.180230868112464,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,355.0,358.4800109863281,355.0,357.9700012207031,198.40855407714844,5685002,1,48.69464713631765,355.7128684538584,0.6444671813198197,4.092474636499241,-11.345830051869754,-12.162034448635875,-2.6107057273646945,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,357.9700012207031,358.8999938964844,357.0,358.489990234375,198.69679260253903,1645842,0,49.828434186557125,355.6141142404982,0.7272253637635298,3.935837705184333,-5.561741302989976,-10.622856713085485,-0.3431316268857302,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,359.0,360.0,355.0199890136719,358.45001220703125,198.6746368408203,2391742,0,49.7374294439672,355.9018174491056,0.7580514498891318,4.0104352926396745,-15.4998779296875,-9.34656822632399,-0.525141112065599,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,358.45001220703125,358.45001220703125,354.0199890136719,356.489990234375,197.58822631835935,1764224,-1,45.363079002387074,355.45299625544624,0.630451078152596,4.040410999324945,-43.8751220703125,-9.317640352687391,-9.273841995225858,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,356.489990234375,359.0,354.510009765625,355.6199951171875,197.1060791015625,944681,0,43.532920924484586,355.10409154694094,0.4783671360748995,4.072528918113864,-73.00008138020833,-9.771048755999756,-12.934158151030823,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,355.6199951171875,358.0,351.1000061035156,351.8299865722656,195.0054168701172,4379136,-1,36.6045757866345,351.2916323694293,0.1314711272424165,4.27452058059962,-91.79796663637768,-12.237409411927205,-26.79084842673101,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,351.8299865722656,354.0,351.5,351.67999267578125,194.92222595214844,4453487,0,36.35795525004297,349.491928529024,-0.087346867061038,4.147751698476701,-93.48329247175408,-14.33033764810588,-27.28408949991405,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,351.67999267578125,355.989990234375,351.0,353.82000732421875,196.1083526611328,1054566,1,42.328113714736936,350.0010419660092,-0.068075165662351,4.207919267791708,-68.66658528645833,-14.493813888836105,-15.343772570526127,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,353.82000732421875,356.0,354.0,355.510009765625,197.04510498046875,695550,0,46.58925231847072,350.27978750823803,0.0708527193368118,4.06305021124746,-49.88878038194444,-13.39042104437663,-6.821495363058554,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,355.510009765625,366.8800048828125,354.5,363.75,201.61215209960935,2872821,1,61.51849064447149,346.4284184554173,0.6953393840942677,4.657183740400103,-19.710352143532507,-6.760616770086855,23.036981288942968,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,364.0,364.010009765625,358.0,359.1499938964844,199.0625762939453,2591217,-1,52.6679150787503,348.2693157224897,0.7704248734649806,4.753824039418319,-48.67763607991452,-4.434546152303356,5.33583015750058,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,359.1499938964844,362.989990234375,360.0,361.6000061035156,200.42056274414065,5183107,1,56.27602687262897,351.38583464686434,0.9453799886703832,4.688544442146444,-33.249352366456804,-1.2672561908342237,12.552053745257927,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,361.6000061035156,364.9599914550781,361.1099853515625,362.1000061035156,200.6976776123047,2616368,0,56.99649478952312,354.6931544620332,1.0471600786205395,4.628643572251867,-30.10073872502671,1.3896865213525542,13.99298957904623,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,362.1000061035156,364.989990234375,358.95001220703125,359.3399963378906,199.1678924560547,547533,-1,51.91157047845467,357.7084678098509,0.8873071029749016,4.729461419136327,-47.48114752208104,1.8718508231108,3.823140956909335,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,359.3399963378906,364.489990234375,359.3299865722656,361.5799865722656,200.40940856933597,1627317,1,55.39004123290245,358.2588898672716,0.8889133143333426,4.7602167714611685,-33.37541990483438,3.4302800499834127,10.780082465804892,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,361.5799865722656,364.989990234375,360.1000061035156,361.0199890136719,200.0990447998047,1492067,0,54.331938933380776,359.2137343661353,0.8109201229507836,4.769486522058487,-36.901851809146045,4.325232105809631,8.663877866761553,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,364.0,364.0,355.1000061035156,360.0799865722656,199.5780334472656,680068,0,52.51836728767807,358.8252049238204,0.6610248251440172,5.06454207809986,-42.82126082912468,4.501760745660367,5.036734575356131,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,360.0799865722656,362.0,359.0,359.8699951171875,199.461669921875,1120614,0,52.0999839048069,358.7578045161264,0.5190014256275892,4.917065822255204,-44.14362474921016,4.523467245131,4.199967809613787,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,359.8699951171875,362.0,355.010009765625,357.32000732421875,198.0482635498047,1764985,-1,47.18432110729977,357.0429162332376,0.2388410718825382,5.065140209680263,-60.20147745005342,3.0757406719204443,-5.631357785400451,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,357.32000732421875,361.989990234375,358.010009765625,359.7699890136719,199.4061737060547,1799033,1,51.88178473224848,357.1549713197384,0.205327624483168,5.036913208830391,-44.77338591272129,3.228857577683784,3.76356946449694,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,359.7699890136719,361.0,358.0,360.2099914550781,199.65011596679688,1615639,0,52.695513781568415,357.2977619835037,0.1994243468056482,4.891412326817135,-42.002590534172754,3.5887641400018837,5.39102756313684,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,360.2099914550781,361.0,355.1000061035156,359.07000732421875,199.0182647705078,873619,0,50.32113950097525,357.182352352893,0.1098504678514519,4.963457123402455,-60.63660402035769,3.2139224948763827,0.642279001950493,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,359.07000732421875,367.3800048828125,359.8999938964844,360.2300109863281,199.6611785888672,1000539,0,52.65869022238478,357.15017875074807,0.1190585640542795,5.20250575749582,-55.512353927952006,3.5520828354408,5.317380444769547,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,359.010009765625,361.0,358.0,360.1099853515625,199.59461975097656,587889,0,52.38403510150376,359.00508638342296,0.107738747046683,5.0451777870558105,-58.77140178615483,3.7570536895717614,4.768070203007525,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,360.1099853515625,360.1000061035156,355.510009765625,357.5,198.1480407714844,788025,-1,46.68216429737156,357.3140039533752,-0.0750031352806434,5.013376479142179,-79.87072581043076,2.316304069163256,-6.635671405256888,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,357.5,357.0,350.0,352.8399963378906,195.56521606445312,2388364,-1,38.60290905050376,352.4776666293196,-0.4862658477605046,5.190998412873637,-83.65940425771016,-1.649748473408954,-22.794181898992488,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,352.8399963378906,355.0,350.19000244140625,350.2900085449219,194.15185546875,612800,-1,35.03018626630142,348.2222291675227,-0.8834373368129247,5.163783217045321,-98.33136672355788,-6.21261903630154,-29.939627467397155,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,350.2900085449219,352.0,345.0,347.8699951171875,192.81051635742188,1519106,-1,32.003030625177175,344.6939475441785,-1.2406481415254516,5.294945358549731,-87.17607466032497,-11.073634527893692,-35.99393874964565,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,347.8699951171875,354.8999938964844,347.2099914550781,351.0199890136719,194.5564117431641,757478,1,39.349871739749695,345.4634422751357,-1.1957942398642305,5.466025466763315,-73.10103797924042,-12.82628033569679,-21.300256520500614,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,351.0199890136719,354.0,351.0,352.8699951171875,195.58184814453125,802287,1,43.22943167231389,347.2705485870881,-0.9815220121600556,5.289876390383854,-64.83470330593389,-12.997749521531198,-13.54113665537221,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,352.8699951171875,353.0599975585937,350.0199890136719,351.760009765625,194.96661376953125,1174153,0,41.513618106583245,347.40429870152934,-0.8589568164910473,5.129167816547768,-69.79442229337232,-13.674793200317264,-16.97276378683351,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,351.760009765625,363.0,351.760009765625,356.739990234375,197.72679138183597,1572361,1,50.92486468613178,346.3049382885959,-0.4096917542119078,5.565664533709522,-47.54250369538063,-11.075356959708229,1.8497293722635608,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,356.739990234375,360.0,353.510009765625,359.2300109863281,199.10694885253903,1726885,1,54.838005867744,348.0304710888327,0.062821596544107,5.631689118553416,-36.416408035475655,-7.598309725928146,9.67601173548801,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,359.2300109863281,360.8900146484375,358.2200012207031,360.1000061035156,199.58914184570312,1068415,0,56.15352517355795,349.4786481704686,0.4216071590239232,5.420136926040673,-32.52903123755707,-4.415898237973793,12.30705034711589,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,360.1000061035156,361.0,356.6099853515625,360.4200134277344,199.7665100097656,797473,0,56.65367962577752,351.21932702594376,0.654242350962092,5.346555494432243,-31.09915074425784,-1.7307387287069695,13.307359251555036,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,360.4200134277344,360.0,357.1000061035156,358.67999267578125,198.80209350585935,2351984,0,53.106399333692565,356.4288348166045,0.6626564835331115,5.201799735678176,-38.87404070100416,-0.5164582979720777,6.212798667385143,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,358.67999267578125,360.739990234375,358.5199890136719,359.6300048828125,199.32864379882807,1729319,0,54.77149450887196,358.37720584487823,0.7002534081108471,4.988810960420846,-18.722195095486114,0.9780478244310586,9.542989017743922,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,359.6300048828125,360.7999877929688,359.29998779296875,360.010009765625,199.53929138183597,618285,0,55.45287521938333,358.5690989096337,0.7161980934870547,4.739606736664083,-16.611056857638886,2.399479432528068,10.905750438766669,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,360.010009765625,361.760009765625,358.0,359.69000244140625,199.3618927001953,6275934,0,54.70545701294861,358.5339767746735,0.6714302240269858,4.669634627321728,-18.38887532552084,3.382504869374532,9.410914025897222,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,359.69000244140625,359.989990234375,357.989990234375,358.760009765625,198.8464508056641,910716,0,52.49118840966507,358.28572101482814,0.5504975416889759,4.478944169412574,-23.555501302083336,3.63851140532481,4.982376819330154,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,358.760009765625,361.0,357.8299865722656,358.760009765625,198.8464508056641,1595417,0,52.49118840966507,358.3409134418169,0.446260985920804,4.385448082836289,-23.555501302083336,3.852416395780602,4.9823768193301525,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,358.760009765625,360.0,358.0,358.3800048828125,198.6358184814453,756856,0,51.50328697966486,357.8794271770257,0.3326853484084173,4.215057184938792,-29.258977941929665,3.78835545520858,3.006573959329715,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,358.3800048828125,359.9599914550781,357.8999938964844,358.54998779296875,198.7300262451172,260302,0,51.93902012416884,357.9201333508684,0.2535506568512226,4.061122887165737,-34.28357812422854,3.83916743539136,3.878040248337681,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,358.54998779296875,361.0,357.9700012207031,359.2900085449219,199.1402282714844,813569,0,53.88171572061384,358.13567027281,0.2359518443981682,3.987470513259375,-28.582344490970524,4.358059050975336,7.763431441227677,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,359.2900085449219,359.9800109863281,358.0,359.32000732421875,199.1568145751953,1613290,0,53.9629546040501,358.09422823028234,0.2119953621132785,3.8440793685153407,-32.74017680662047,4.822510651499597,7.925909208100196,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,359.32000732421875,363.0,357.1000061035156,360.20001220703125,199.64454650878903,5249204,0,56.38981563867188,357.85064753638954,0.2390720773785294,3.9909315269953,-29.504643564611158,5.828261915373024,12.779631277343771,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,361.4700012207031,364.0299987792969,358.0,361.5899963378906,200.4149627685547,4741701,0,59.97853798246238,357.70834700971903,0.3287167966167593,4.136580220058292,-32.88407042884934,7.665066943304831,19.957075964924748,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
