,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1559,2021-04-06,1506.5,1550.0,1506.0,1506.5,1088.556884765625,470410,0,54.30296001436941,-3.2716963453751013,52.54087817891504,-59.66299855816917,16.620662032258803,8.605920028738808,27.47117562086464,-0.2585480540292337,0.183643601834774,-0.7676675170660019
1560,2021-04-07,1550.0,1557.0,1510.0,1550.0,1119.9886474609375,462264,1,60.23466347897897,-1.7418372608244113,52.39510116613539,-36.75620845415551,17.221404036263397,20.469326957957957,28.565575390209236,-0.3015829549869522,0.3776395507156849,-0.9092701352201402
1561,2021-04-08,1573.0999755859375,1610.0,1552.0999755859375,1573.0999755859375,1136.6802978515625,224956,1,62.98258542357405,0.5062383427139565,52.93830822569715,-24.591925875881703,18.577221811869624,25.96517084714809,30.940210579426093,-0.2685490955288211,0.0439608767628669,-0.7561117373406887
1562,2021-04-09,1599.9000244140625,1601.0,1576.0,1599.9000244140625,1156.0452880859375,492581,1,65.92462881241316,3.3216065189675987,51.14985938200896,-10.479211087762696,20.65188939852496,31.84925762482631,34.585980385421635,-0.4873419404029846,-0.1985480263829231,-0.8989431271329522
1563,2021-04-12,1625.0,1630.0,1590.199951171875,1625.0,1174.1817626953125,181353,1,68.45344534704391,6.228891121757215,50.3391586281601,-3.0864197530864224,23.202567412046037,36.90689069408782,39.05048776865056,-0.256524878864487,0.136491447687149,-0.6966374833136797
1564,2021-04-13,1600.0,1642.0,1600.0,1600.0,1156.117431640625,281242,-1,63.40614154674317,5.829922194986281,49.74350444043438,-24.13793103448276,23.801695490077,26.81228309348633,40.1089993906262,-0.4348569540772587,0.1640923768281936,-0.9137380244210362
1565,2021-04-14,1650.0,1650.0,1626.0,1650.0,1192.2462158203125,48249760,1,68.42118442263539,8.15260943343786,49.76182555183192,0.0,25.991672650402577,36.84236884527078,44.46983898743724,-0.2011492609046399,0.2176702097058296,-0.620561521500349
1566,2021-04-15,1668.0,1689.0,1634.0999755859375,1668.0,1205.25244140625,622493,1,70.01437154044264,9.998672237743795,50.12883975627696,-10.047846889952153,28.28647060066808,40.028743080885285,48.815569851179134,-0.3486166432100747,0.3760021850466728,-0.795870766043663
1567,2021-04-16,1681.0999755859375,1687.0999755859375,1652.9000244140625,1681.0999755859375,1214.71826171875,292377,1,71.15494935422258,11.113725310492285,48.99106200024824,-3.7799159875897104,30.508123303899698,42.30989870844518,52.7090542515507,-0.2533501112914603,0.3081717416644096,-0.6644325330853462
1568,2021-04-19,1696.0,1700.0,1661.0,1696.0,1225.4844970703125,415812,1,72.43907277064817,11.801687203812214,48.27741471451623,-1.8181818181818188,32.73677596866885,44.87814554129633,56.347437945823685,-0.3979320116806775,0.1644187904894352,-0.8652059100568295
1569,2021-04-20,1699.0,1699.0,1658.0,1699.0,1227.6522216796875,1439820,0,72.7025700755849,11.399562330894334,47.75759937776507,-0.4545454545454519,34.620894866096265,45.4051401511698,58.79520365562939,-0.2856690074716295,0.3535024672746658,-0.8240349739789963
1570,2021-04-21,1631.0,1699.0,1631.0,1631.0,1178.517333984375,1262407,-1,58.94602903325865,5.778236202205946,49.20348513649613,-31.36363636363636,31.98450816654024,17.892058066517297,54.6184365774925,-0.4551413281421576,0.2230825796723365,-0.850949265062809
1571,2021-04-22,1608.4000244140625,1665.0,1561.0,1608.4000244140625,1162.18701171875,725972,-1,55.20717307087995,0.064448769847452,53.1175219124607,-42.62446029761523,28.59691167192037,10.414346141759914,48.92076133759588,-0.4644643646935301,0.0897172316908836,-0.893725426401943
1572,2021-04-23,1628.0,1644.9000244140625,1580.0,1628.0,1176.3494873046875,502622,1,57.71230410554566,-2.714810032363218,53.95912923400369,-37.11340206185567,26.569201240091857,15.424608211091329,45.462800027294406,-0.1968397724974368,0.0563639178872108,-0.851954975631088
1573,2021-04-26,1630.0,1664.9000244140625,1630.0,1630.0,1177.794677734375,223342,0,57.9706099372352,-4.626071525473563,52.74062174686504,-36.8421052631579,25.024200502490174,15.941219874470397,42.39502065281568,-0.2703259402886033,0.5627637133002281,-0.7930152248591185
1574,2021-04-27,1587.0,1648.5,1580.300048828125,1587.0,1146.7239990234375,285886,-1,50.78767889735967,-8.754348754494018,53.84485956293717,-76.40296237115146,21.382024937803244,1.575357794719343,36.07815623517172,-0.3174984099875603,0.1387119740247726,-0.8428435679525137
1575,2021-04-28,1530.0,1615.9000244140625,1509.9000244140625,1530.0,1105.537353515625,234559,-1,43.1544169825228,-14.929291743863374,57.57022673701309,-89.4266290545361,15.498164972564169,-13.6911660349544,26.170890309836523,-0.3305788815228475,0.2562669850885868,-0.9331438788212836
1576,2021-04-29,1475.0,1540.0,1452.0,1475.0,1078.0504150390625,530756,-1,37.32501148280796,-21.901682262798037,59.74378197008358,-90.7258064516129,8.300934254522302,-25.34997703438409,13.723079225202357,-0.3040473897061828,0.4408553168177604,-0.8794435863383114
1577,2021-04-30,1475.5,1529.199951171875,1475.0,1475.5,1078.4158935546875,1450577,0,37.407788792055925,-25.416594505794503,59.347794055925824,-90.5241935483871,2.822610991565953,-25.184422415888157,3.854018355757262,-0.2499187468429622,0.3619049303233623,-0.899773184210062
1578,2021-05-03,1525.0,1539.699951171875,1487.0,1525.0,1114.5943603515625,279360,1,45.13358899312081,-23.395173752830416,59.694376707065054,-70.56451612903226,0.6180184170414162,-9.73282201375839,0.0266456705137443,-0.2955604735761881,0.2016688287258148,-0.8130977312102914
1579,2021-05-04,1539.9000244140625,1550.0,1505.0999755859375,1539.9000244140625,1125.484619140625,272778,1,47.24444140305306,-20.164420227404424,58.63763725756487,-64.55644176852319,-0.4661690619437234,-5.511117193893895,-1.7837058609113683,-0.3013671099701348,0.0762560814619064,-0.8311100844293833
1580,2021-05-05,1559.9000244140625,1570.0,1540.0,1559.9000244140625,1140.102294921875,1146837,1,50.02378582834216,-15.97361446727554,56.59923285244863,-56.49192563949092,-0.4817206547817871,0.0475716566843117,-1.5863037176013677,-0.4119020560756325,0.1932196393609047,-0.8817524621263146
1581,2021-05-06,1520.0,1560.0999755859375,1510.0,1520.0,1110.9400634765625,196222,-1,44.93739333736341,-15.187028050887523,56.135000190554976,-72.58064516129032,-2.12192738289226,-10.125213325273196,-4.596474313935232,-0.3018293112982064,0.1051333621144294,-0.8578463541343808
1582,2021-05-07,1481.0,1519.0,1476.0999755859375,1481.0,1082.435546875,324093,-1,40.592715784659504,-16.48332276375521,55.26107334937694,-88.25910931174089,-4.939692340771813,-18.814568430681,-10.013599717741728,-0.3504501494046833,0.2351242676377296,-0.8834113543853164
1583,2021-05-10,1491.0,1500.0,1480.0,1491.0,1089.7445068359375,242166,1,42.13749695191462,-15.85253875157555,52.74242525299288,-84.21052631578947,-6.713340190001297,-15.725006096170764,-13.34595039345595,-0.1573578753672978,0.1725983694195747,-0.9022873025387526
1584,2021-05-11,1521.0,1521.0,1472.0999755859375,1521.0,1111.6708984375,238486,1,46.62182072011629,-12.734481449688392,52.467968050212136,-67.6056338028169,-6.818988766442716,-6.756358559767427,-13.411513453990892,-0.0998895042886336,0.3622399419546127,-0.6093136128038168
1585,2021-05-12,1488.0,1519.9000244140625,1475.0,1488.0,1087.5518798828125,195916,-1,42.70151119441585,-12.212391513781704,52.00597033233984,-83.09065482773983,-8.135247767764422,-14.59697761116829,-15.942521396529628,-0.3532171673607081,0.1178347915410995,-0.8625183114781976
1586,2021-05-13,1490.0999755859375,1510.0999755859375,1470.0,1490.0999755859375,1089.0865478515625,496734,0,43.029805852835366,-11.076939495255049,51.15554213616824,-82.1042878267416,-9.086856603287533,-13.940388294329257,-17.576304251816737,-0.3340872583212331,0.172351099550724,-0.8912196638993919
1587,2021-05-14,1526.5999755859375,1534.0,1490.0,1526.5999755859375,1115.7637939453125,656523,1,48.54787647285375,-7.395990498076856,50.6444319835848,-62.0356358341285,-8.2361580336837,-2.904247054292495,-15.74435287915776,-0.1368019495026341,0.2256648167967796,-0.8048900431022048
1588,2021-05-17,1330.800048828125,1455.0,1300.0,1330.800048828125,972.6572875976562,369973,-1,31.12928472312223,-17.120516410360914,63.21268509803856,-90.2500644356538,-14.411145116171117,-37.74143055375555,-29.749007894032047,-0.1958641115925274,0.2186593860387802,-0.7554320180788636
1589,2021-05-18,1305.0,1375.0,1260.0,1305.0,953.8004760742188,476539,-1,29.621159038576803,-23.849542392566327,66.91177901960724,-85.48387096774194,-19.575774856781027,-40.7576819228464,-42.44041947437904,-0.3612751486711204,0.0605164319276809,-0.8152758656069636
1590,2021-05-19,1265.0,1308.0,1255.5,1265.0,924.565185546875,648219,-1,27.40442667388028,-29.200150168635133,65.88236623249243,-96.97933227344993,-24.44039305954528,-45.191146652239446,-55.09106479260663,-0.3588944402456815,0.3755325935781002,-0.8657045001164079
1591,2021-05-20,1275.699951171875,1299.699951171875,1242.199951171875,1275.699951171875,932.3856201171876,991200,1,28.936447317870368,-30.104198928138,65.28362578731439,-89.78035539660183,-27.60503439004748,-42.12710536425926,-63.521163284144,-0.2711672407042767,0.3168840259313583,-0.7333010444417596
1592,2021-05-24,1255.0,1305.0,1250.0,1255.0,917.25634765625,730420,-1,27.71778009261429,-30.109093763248367,64.5490810882205,-96.09516567374386,-30.52012872245417,-44.56443981477143,-71.05333156006645,-0.1953696902686109,0.284954585134983,-0.8773853378370404
1593,2021-05-25,1300.0,1328.0,1254.0,1300.0,950.1461181640624,759294,1,34.20502813518688,-25.288717630857118,65.22414672477619,-82.36728486320902,-30.82366248124436,-31.58994372962625,-72.55513483538948,-0.3122182985534891,0.3061722218990326,-0.8390932027250528
1594,2021-05-26,1345.0,1365.0999755859375,1303.0,1345.0,983.0357055664062,1214291,1,40.00381736410054,-17.63900911636035,65.21527735771629,-67.66277416379538,-29.14436480609436,-19.99236527179891,-69.3151785999828,-0.3140928413718938,0.2416825518012046,-0.8875149572268128
1595,2021-05-27,1376.0,1396.9000244140625,1350.0,1376.0,1005.6929931640624,5163021,1,43.685916696762206,-9.470184662577282,64.26418786174102,-54.146666744755954,-26.564447577930807,-12.62816660647559,-63.51390031184405,-0.3720124243159911,0.2897642850875854,-0.9268835838884116
1596,2021-05-28,1410.0,1460.0,1399.0,1410.0,1030.5430908203125,376428,1,47.49217140607608,-1.1911742132854926,65.67388872875952,-42.49485238196037,-23.19274295852191,-5.015657187847852,-55.53268341587364,-0.2116326385044626,0.7665558028966188,-0.7706503411754966
1597,2021-05-31,1505.0,1505.0,1420.0,1505.0,1099.976806640625,1222377,1,56.36641077182,10.6184916950247,67.76861096241956,-9.938312250619765,-16.982831297246562,12.732821543640014,-41.06839458380728,-0.2507348228478804,0.3346278294920921,-0.9124116147868336
1598,2021-06-01,1505.0,1520.0,1452.0999755859375,1505.0,1099.976806640625,466242,0,56.366410771820014,17.93514209027257,67.77799763753691,-9.938312250619765,-12.23766181784465,12.73282154364002,-29.267958665991276,-0.3168220199429645,0.1691678613424301,-0.9248830750584602
1599,2021-06-02,1491.9000244140625,1517.0,1473.0,1491.9000244140625,1090.4022216796875,552771,-1,54.88300085812117,21.175218847504908,66.07956923485571,-14.42767941781088,-8.871429589033957,9.76600171624233,-20.73407719688271,-0.3436852061483813,0.1109372228384018,-0.9495406895875932
1600,2021-06-03,1410.0999755859375,1500.199951171875,1391.0999755859375,1410.0999755859375,1030.6162109375,1378724,-1,46.63061220701102,17.257787261718775,69.15245540279012,-42.46059070642638,-8.50604544756526,-6.738775585977974,-20.33706196723915,-0.308121721858957,0.0630795210599899,-0.9114921735599636
1601,2021-06-04,1425.0,1430.0,1377.0,1425.0,1041.50634765625,289185,1,48.15968293117023,15.191365124736208,67.9987085883051,-34.19725820810656,-7.734509451055824,-3.680634137659538,-18.60564282303767,-0.1759115424580299,0.0155783146619796,-0.428301990032196
1602,2021-06-07,1370.0,1438.0,1361.0,1370.0,1001.3078002929688,496656,-1,43.23547910701064,9.89796466035315,68.64165797485475,-53.995670854905086,-8.649666422941227,-13.529041785978716,-21.424552122332443,-0.2187856472407778,0.294542908668518,-0.9262384045869112
1603,2021-06-08,1395.0,1420.0,1369.0,1395.0,1019.5797729492188,750443,1,45.94118700889083,7.942299138386964,67.38153954807942,-44.99639237908758,-8.555355701866885,-8.117625982218344,-21.39464285970189,-0.1047787850257009,0.3489500507712364,-0.9218487897887826
1604,2021-06-09,1420.0,1434.9000244140625,1380.199951171875,1420.0,1037.851806640625,585973,1,48.580647815336754,8.163078327603415,66.47572052622999,-35.99711390327006,-7.67220810436253,-2.8387043693264804,-19.133094088584585,-0.3196519310944355,0.110317662358284,-0.8270169757306576
1605,2021-06-10,1421.800048828125,1455.0,1399.0,1421.800048828125,1039.16748046875,472094,0,48.77458592156728,8.237265295926754,65.72745477435642,-36.370352285879626,-6.906960719385138,-2.450828156865449,-16.999590796279563,-0.1943841635116509,0.2630153223872185,-0.5571632720530033
1606,2021-06-11,1448.0,1459.0,1424.0,1448.0,1058.316650390625,555343,1,51.63400341585926,9.754052467810418,63.68977594560774,-27.06766917293233,-5.433498789744303,3.2680068317185245,-13.044290507443293,-0.1388066637861941,0.3494646921753883,-0.920485862530768
1607,2021-06-14,1480.0,1498.699951171875,1470.0,1480.0,1081.7047119140625,656584,1,54.94223509935595,12.443435117176517,62.76193131891255,-18.433179723502302,-3.2011991176810963,9.8844701987119,-7.244049078783064,-0.2509606949820676,0.1499162167310714,-0.8911208775825799
1608,2021-06-15,1479.0,1500.0,1455.0,1479.0,1080.9739990234375,389822,0,54.81605285699953,13.592452000742046,61.49322193899022,-24.117647058823533,-1.4113090403707804,9.632105713999056,-2.696919195032024,-0.1608481459319591,-0.0221904218196868,-0.4683932848274708
1609,2021-06-16,1478.9000244140625,1507.800048828125,1450.0,1478.9000244140625,1080.9007568359375,304806,0,54.80250186948897,13.74222160835564,61.2294238596427,-25.84904124901729,0.0687174978050364,9.605003738977937,0.8884058146704774,-0.3568596715340391,0.0392044112086296,-0.7822173144668341
1610,2021-06-17,1466.0,1492.0,1465.0999755859375,1466.0,1071.472412109375,226652,-1,52.98247951884749,12.409640695951117,58.77732389924412,-33.9622641509434,0.8778268475037702,5.964959037694965,2.658235076253732,-0.1615791019983589,0.1535867899656295,-0.8211849825456738
1611,2021-06-18,1474.0,1480.0,1450.0,1474.0,1077.319580078125,3540946,1,54.00269718661736,11.523313939394033,56.72180076358382,-28.9308176100629,1.8299994366584689,8.005394373234715,4.652736804545157,-0.2405087867130836,0.3802977986633777,-0.8535483758896589
1612,2021-06-22,1485.0999755859375,1499.0,1400.0999755859375,1485.0999755859375,1085.43212890625,494146,1,55.44722077636664,11.134722591898758,59.7345310243323,-20.448733598758015,3.0206161850624773,10.894441552733296,7.047826105024569,-0.297971981856972,0.0590828657150268,-0.8240998918190598
1613,2021-06-23,1495.0,1530.0999755859375,1479.9000244140625,1495.0,1092.66796875,688159,1,56.75176727334978,10.976516391024454,59.05348960629963,-20.75693711031881,4.38183404834695,13.50353454669955,9.63374900190638,-0.1441021712277742,0.3577117398381233,-0.7641741102561355
1614,2021-06-24,1510.0,1518.0,1490.0999755859375,1510.0,1103.6312255859375,525291,1,58.72384346437888,11.271455393468926,56.8282420925684,-11.886444995802249,6.080960589534063,17.44768692875774,12.746551852718085,-0.2152986229131264,0.2863952293992042,-0.7767236204817891
1615,2021-06-25,1462.0,1524.0,1453.0,1462.0,1068.5489501953125,861595,-1,50.74907445781206,7.788753093264563,57.84051051452781,-40.27201976225522,5.525946908987377,1.4981489156241004,11.211037825829862,-0.0310169414562337,0.569274690002203,-0.7881031595170498
1616,2021-06-29,1470.0,1476.5999755859375,1430.0,1470.0,1074.3958740234375,522493,1,51.92098018881494,5.676904449090161,57.03761516248564,-37.30601160387989,5.367013194255588,3.841960377629878,10.518415293928,-0.1106278436879317,0.3287674263119697,-0.6288909614086151
1617,2021-06-30,1461.0999755859375,1497.9000244140625,1461.0999755859375,1461.0999755859375,1067.89111328125,855519,-1,50.48185207926184,3.4435280241328208,55.59207471003131,-46.03067962777926,4.85138690413503,0.9637041585236824,9.145920875003869,-0.233807682549875,0.3256319053471088,-0.8417562283575535
1618,2021-07-01,1470.0,1475.0,1456.199951171875,1470.0,1074.3958740234375,148480,1,51.91711599224907,2.379166658370596,52.96407286132372,-45.84285795426506,4.7758218231319605,3.8342319844981274,8.676351173834291,-0.2796164635413636,0.1628186516463756,-0.7909749718382955
1619,2021-07-02,1430.0,1469.9000244140625,1421.0,1430.0,1045.16064453125,332829,-1,45.52982334632692,-1.0227910551084722,52.68092479980059,-76.99998121995193,2.9162406137429566,-8.940353307346165,5.018695696578106,-0.3091892282563177,0.3811101168394089,-0.829128815792501
1620,2021-07-05,1400.0,1430.5,1390.0,1400.0,1023.2342529296876,309358,-1,41.41449430615819,-5.071064841879924,51.810858742671975,-92.86224001240744,0.057650485515209,-17.17101138768362,-0.297344300663326,-0.284743002988398,0.0703853592276573,-0.7268434874713421
1621,2021-07-06,1360.0,1400.0,1360.0,1360.0,993.9989013671876,479874,-1,36.65689661985516,-9.938838476441225,50.967225975338266,-100.0,-3.9867809811509214,-26.68620676028969,-7.649827554334934,-0.044556602421734,0.2872733771800995,-0.3817085549235344
1622,2021-07-07,1335.0,1369.699951171875,1312.0,1335.0,975.7269287109376,413863,-1,34.0259596993668,-14.08516442113569,51.44813491794803,-89.45437754488086,-8.258785837656202,-31.94808060126639,-15.317444604313325,-0.3058579558920529,0.3991833068430424,-0.679952334612608
1623,2021-07-08,1357.699951171875,1388.0,1310.0,1357.699951171875,992.31787109375,420227,1,38.352491197474905,-14.48574128622877,53.34469670952317,-78.32805249301327,-10.583024807561058,-23.29501760505018,-19.339456790963595,-0.2605226359640558,0.2767915204167366,-0.8895113952457905
1624,2021-07-09,1386.800048828125,1402.0,1358.0,1386.800048828125,1013.5866088867188,180312,1,43.470447166722,-12.076097962977403,52.698650432280445,-65.10674359519018,-11.016749987610684,-13.059105666556018,-19.94883795845658,-0.3485157498757222,0.4963697344064712,-0.9123524692840874
1625,2021-07-12,1382.0,1396.4000244140625,1366.0,1382.0,1010.0784301757812,295120,0,42.83868582764043,-10.16728483514378,51.10589143097916,-67.2875929184791,-11.553112083957382,-14.322628344719124,-20.5818460394089,-0.2216797569300979,0.252111442387104,-0.8971646791324019
1626,2021-07-13,1355.0,1376.0,1345.0,1355.0,990.3446655273438,132113,-1,39.3724788766032,-10.066021231315371,50.09832775733779,-79.55474557404943,-13.051137272648006,-21.2550422467936,-22.997087743409335,-0.2043879486333865,0.4292587302625179,-0.7273692544549704
1627,2021-07-14,1359.0,1377.800048828125,1343.0999755859375,1359.0,993.2681274414062,213453,0,40.14515689388696,-9.10171297964268,48.99845243482706,-77.10280373831776,-14.057162317246483,-19.70968621222607,-24.30820773664732,-0.1932054618373513,0.7148894108831882,-0.8501540310680866
1628,2021-07-15,1380.0,1385.0,1349.699951171875,1380.0,1008.6165161132812,319447,1,44.16819719624115,-6.541370764782638,48.01999503434834,-67.28971962616824,-13.77560850222462,-11.663605607517706,-23.383208212982936,-0.1907427734113298,0.2001503184437751,-0.796080737374723
1629,2021-07-19,1440.0,1458.0,1420.0,1440.0,1052.469482421875,292806,1,53.73604909080679,-0.6110847557358241,50.16142396046632,-30.814271895181957,-10.43451078927459,7.472098181613576,-17.60569339287008,-0.2098697938702323,0.4262009225785732,-0.6087419092655182
1630,2021-07-20,1420.0,1480.0,1400.0,1420.0,1037.851806640625,344659,-1,50.62193200417455,2.016521025274635,52.29275082043301,-41.45823006515397,-8.62976297151355,1.243864008349111,-14.47395735554096,-0.2640487176499196,0.2979874014854431,-0.8217828832566738
1631,2021-07-21,1410.0,1435.0,1400.0,1410.0,1030.5430908203125,262831,-1,49.09007718208435,3.069907964806948,51.05755433325922,-41.17647058823529,-7.617639042373144,-1.8198456358313009,-12.653093424806912,-0.3962237557558262,0.0459523797035217,-0.9223013338632882
1632,2021-07-22,1414.9000244140625,1429.0,1391.0,1414.9000244140625,1034.1243896484375,634981,0,49.89025047325523,4.025272555879306,50.12487188088356,-38.2941032858456,-6.559629141593724,-0.2194990534895458,-10.691410694764729,-0.172316356726429,0.2053026407957077,-0.5917920004576445
1633,2021-07-23,1405.0,1416.0,1383.0,1405.0,1026.888671875,100581,-1,48.24050787358457,3.9154378964343177,48.90166674653474,-44.11764705882353,-6.133518862796455,-3.518984252830864,-9.822385880101136,-0.1612572684226667,0.1865263804793357,-0.7547671757638454
1634,2021-07-26,1400.0,1418.0,1383.5999755859375,1400.0,1023.2342529296876,824916,0,47.388214190783366,3.4474987332225897,47.86583515135815,-47.05882352941176,-6.008914051617525,-5.223571618433266,-9.428450360007218,-0.0918974071475011,0.2077613025903701,-0.8368898089975119
1635,2021-07-27,1410.0,1413.0,1390.0,1410.0,1030.5430908203125,306797,1,49.31687331481052,3.729044159149829,46.08970406911828,-41.17647058823529,-5.3838291924174335,-1.366253370378978,-8.214643894292522,-0.1900844166986644,0.232289083302021,-0.7392480177804828
1636,2021-07-28,1400.0,1419.9000244140625,1386.5,1400.0,1023.2342529296876,481855,-1,47.443875487382144,3.180740406860906,45.18329837947144,-47.05882352941176,-5.3420382860745805,-5.112249025235717,-7.967762544866218,-0.1078547251721223,0.6922290436923504,-0.5968070812523365
1637,2021-07-29,1403.0,1417.699951171875,1400.0,1403.0,1025.4267578125,184765,0,48.08092708051702,2.963426334085147,43.22020215035741,-56.2454245932848,-5.14254258651941,-3.8381458389659584,-7.44422003412069,-0.2043772102823775,0.3253533132374286,-0.904951214324683
1638,2021-07-30,1376.4000244140625,1406.0,1376.4000244140625,1376.4000244140625,1005.9854125976562,752323,-1,43.09317937968424,1.069206603872754,42.24732882432742,-75.67564434655836,-6.318808266326807,-13.81364124063152,-9.071138113364896,-0.2146136952963258,0.3358397036790848,-0.8382788831368089
1639,2021-08-02,1383.0999755859375,1414.9000244140625,1367.0,1383.0999755859375,1010.88232421875,132883,0,44.65064786937454,0.3459196158018898,42.651092795022784,-70.78159761387803,-6.905543192386284,-10.698704261250905,-9.707945197485287,-0.2625832627216974,-0.0291615575551986,-0.5918129179626703
1640,2021-08-03,1346.0,1400.0,1346.0,1346.0,983.7666625976562,280800,-1,38.38577912928073,-2.4015309369866493,43.46172902394973,-97.8816479935086,-9.292205707935654,-23.22844174143853,-13.055778484520488,-0.2423942410632183,0.2397660687565803,-0.635185819119215
1641,2021-08-04,1335.0,1360.0,1321.0,1335.0,975.7269287109376,320269,-1,36.73979847713006,-4.6025490572738725,43.14303409366761,-91.19496855345912,-11.7858671550699,-26.520403045739886,-16.40743386912618,-0.2010657270929139,0.4845208004117012,-0.9144766912795604
1642,2021-08-05,1364.0,1395.0,1321.0,1364.0,996.9224853515624,206507,1,43.60544635303345,-3.782496215141212,45.34710308697706,-72.9559748427673,-11.974116138562197,-12.7891072939331,-16.53300508077882,-0.292015219752032,0.1910749971866607,-0.870139236561954
1643,2021-08-06,1350.0,1393.0,1335.0999755859375,1350.0,986.690185546875,278306,-1,41.27645403172984,-3.847421616856789,46.24374032462602,-81.76100628930818,-12.823652980619409,-17.44709193654032,-17.559785886708596,-0.1838223455975262,0.7345785098150373,-0.7391419839113951
1644,2021-08-09,1332.4000244140625,1360.0,1330.0,1332.4000244140625,973.82666015625,198450,-1,38.49303741742611,-4.6846037196737775,45.0834731585813,-89.9999785841557,-14.381840698872358,-23.013925165147786,-19.568118919444032,-0.2130839462307366,0.0068978667259216,-0.4380661733448505
1645,2021-08-10,1380.0,1398.800048828125,1330.0,1380.0,1008.6165161132812,328776,1,48.59023395569886,-1.790349168145088,46.77751427783442,-45.37037037037037,-12.534493395610154,-2.8195320886022848,-17.121451659951617,-0.1937490127980709,0.0859643667936325,-0.4063721932470798
1646,2021-08-11,1380.0,1424.9000244140625,1380.0,1420.300048828125,1038.0711669921875,3783529,1,55.283362874553234,2.8291922784471453,46.64340785899356,-4.427309437008087,-8.604390706550749,10.56672574910646,-11.7946121437476,-0.248266393939654,0.1804561093449592,-0.7634902782738209
1647,2021-08-12,1451.0,1454.800048828125,1410.0,1451.0,1060.50927734375,250475,1,59.59852914801231,7.6688420241109,46.51173935678867,-2.8400952476530184,-3.812264972853768,19.19705829602463,-5.0377518920561215,-0.3841817015781998,0.045263759791851,-0.8051632223650813
1648,2021-08-13,1487.0,1520.0,1460.0,1487.0,1086.8209228515625,182211,1,63.9872160129118,12.713506842726508,48.11804368844662,-16.582914572864325,1.7846908051502948,27.974432025823603,3.1852896372411124,-0.2887905730111968,0.330856092274189,-0.8222859660163522
1649,2021-08-16,1480.0,1501.9000244140625,1432.0,1480.0,1081.7047119140625,655844,0,62.5640918705572,14.849085273629164,49.67389945456204,-20.10050251256281,5.679905674039167,25.1281837411144,9.033139386551056,-0.0960598242365651,0.4868599362671375,-0.7834784388542175
1650,2021-08-17,1430.0999755859375,1485.300048828125,1430.0999755859375,1430.0999755859375,1045.2337646484375,855965,-1,53.43975284722331,12.27773076003205,50.06862615367815,-45.17589166535804,5.962285611366024,6.87950569444663,9.531217562961956,-0.4246023713300625,-0.06592558324337,-0.8931930772960186
1651,2021-08-18,1418.9000244140625,1450.0,1405.0,1418.9000244140625,1037.0479736328125,308733,-1,51.62007319412602,9.332721349789102,49.70658142841543,-50.80400783212939,5.58034326219116,3.240146388252036,8.919388490166284,-0.1732145548642923,0.3596894592046737,-0.7990320790559053
1652,2021-08-19,1420.0,1428.9000244140625,1400.0999755859375,1420.0,1037.851806640625,382000,0,51.79368769983762,7.071575979949334,48.213257671251824,-50.25125628140703,5.334553813090531,3.587375399675257,8.42613711531385,-0.2666026791945721,0.4327752776443958,-0.8093466255813837
1653,2021-08-20,1424.0,1448.0,1419.9000244140625,1429.0,1044.4298095703125,1070267,1,53.27126091662564,5.845639868755646,46.77659466515794,-45.7286432160804,5.570114867184222,6.542521833251279,8.661610971309074,-0.1550061675719916,0.2696575224399566,-0.7715743016451597
1654,2021-08-23,1437.9000244140625,1450.0,1410.0,1437.9000244140625,1050.9346923828125,98793,1,54.74837043099195,5.313114858211741,46.29255218907524,-41.25626913866206,6.190119124022985,9.496740861983898,9.457364675318104,-0.2009383399438645,0.1117070019245147,-0.8177240872755647
1655,2021-08-24,1430.0,1439.4000244140625,1409.9000244140625,1430.0,1045.16064453125,671959,-1,53.14256449013889,4.158872801230422,45.09308417556986,-45.22613065326632,6.257950839963375,6.285128980277767,9.34284081864439,-0.106884675566107,0.1621496155858039,-0.7695022486150265
1656,2021-08-25,1479.0,1479.0,1401.0,1479.0,1080.9739990234375,595657,1,60.81885373289792,6.297205537030054,47.443578163029166,-21.57894736842105,8.698936018346508,21.637707465795827,13.055474938701536,-0.3187073624621217,0.3890683799982071,-0.7724114926531911
1657,2021-08-26,1481.0999755859375,1500.0,1465.0,1481.0999755859375,1082.5086669921875,257786,0,61.11287685100119,7.379762833423923,46.554751151384224,-20.47369706003289,10.74463752869421,22.225753702002383,15.982972943451388,-0.2037378786704861,0.2440720275044441,-0.8995147487148643
1658,2021-08-27,1478.0,1508.9000244140625,1472.0,1478.0,1080.2430419921875,239701,0,60.39240768846258,7.395162387824357,45.8651278130041,-22.10526315789474,12.221503305416585,20.78481537692518,17.84716309480791,-0.2681248746812343,0.1410417705774307,-0.8387021068483591
1659,2021-08-30,1477.699951171875,1510.0,1462.0,1477.699951171875,1080.023681640625,261929,0,60.31828519854047,6.9027105873109456,46.01761868350381,-30.21432059151786,13.420101379588164,20.636570397080938,19.08038894112224,-0.3247100708207914,0.1732268035411834,-0.8546634297817945
